name,url,minLat,minLon,maxLat,maxLon
Gothamist,https://gothamist.com/feed,40.49,-74.27,40.90,-73.65
The City,https://www.thecity.nyc/feed/,40.49,-74.27,40.90,-73.65
New York Post,https://nypost.com/metro/feed/,40.49,-74.27,40.90,-73.65
Curbed,https://www.curbed.com/feeds/full-content.rss,40.49,-74.27,40.90,-73.65
NY1,https://ny1.com/services/contentfeed.nyc%7call-boroughs%7cnews.landing.rss,40.49,-74.27,40.90,-73.65
Brooklyn Eagle,https://brooklyneagle.com/feed/,40.55,-74.04,40.75,-73.84
Chicago Tribune,https://www.chicagotribune.com/arc/outboundfeeds/rss/section/news/&sort=display_date:desc,41.64,-88.28,42.29,-87.35
Philadelphia Inquirer,https://openrss.org/www.inquirer.com/news/,39.87,-75.34,40.14,-74.95
boston.com,https://www.boston.com/tag/local-news/feed/,42.22,-71.19,42.40,-70.92
Minnesota Star Tribune,https://www.startribune.com/local/index.rss2,44.68,-93.33,45.29,-92.99
Pittsburgh Post-Gazette,https://www.post-gazette.com/rssfeeds,40.33,-80.10,40.50,-79.80
Spotlight PA,https://www.spotlightpa.org/feeds/full.xml,39.72,-80.52,42.27,-74.71
The Texas Tribune,https://feeds.texastribune.org/feeds/main/,29.38,-98.80,30.52,-97.30
